,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape Sulfur,shape BC,shape OC,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,scale CO2,co2_concentration_1750,seed
480739,8.354058977362238,3.5585031581798163,7.474159707623236,103.12964315984252,0.7818890643203207,2.678455496631081,1.0792031772753563,1.225904692778718,0.8266009665645988,0.4298566260384918,8.19639492005777,36.96526792476537,-0.000825771655264,-0.6098092866287614,0.0041529405600286,0.0044267465702071,-1.701234354356918e-06,-5.470176956878729e-06,-0.0005332699666535,-1.795272048321529e-05,-0.0038613733696542,-0.0010570636950017,-3.80049878279982e-06,-2.872147814008777e-06,0.0193435437796209,0.2451332793955216,0.0303773529085103,-1.2066262964404058,0.0002349456928742,0.001060224120866,-0.0001529659634403,0.0001548577621415,-0.0001028380135763,0.0008246564289693,0.8989364385014007,1.138546356960268,1.0290273269033758,0.8138645565946904,1.1837403384748852,1.6391428632877345,1.370864253080685,0.9484264463578675,1.6464556928239176,0.0225840098828362,0.9832547765713742,280.7238018383778,193170624
480944,11.981798204007172,2.59236091548468,12.43916682091552,81.74313891036998,1.5836582885168444,2.284418549599676,0.6978975080661621,1.0950828036537263,1.3073753548982692,0.3860349790274136,7.54551131200663,34.45216953168763,0.0043457794175129,6.463579366638056,-0.0023519798654503,0.0215481281045782,-2.000281080230052e-06,-3.198989956692443e-05,-5.114958805788072e-05,-9.37660307638065e-05,-0.0015719340889548,-0.0028881380403761,-2.1797858063279797e-05,-6.037487919760625e-06,0.0374470023457932,0.2851757240450012,0.0933502573286663,-1.007706862219388,0.000213555394032,0.001955508102006,2.020161186862984e-05,0.0001670871851987,7.58761962409716e-05,0.0015452976545242,0.882845502960976,0.9600026148268026,0.8427082821507238,0.1343532056739205,1.9271524803917892,1.2074225959725202,1.1398903770702116,0.9278539572563268,0.9597796248996622,0.0114001868640054,1.0292929026568092,275.7558442614759,193252419
481263,5.4368782240165245,4.256016498901361,18.63941533123062,78.3711709711624,1.6225727533649246,2.264199609085092,0.9633092548554326,1.240274828350473,0.9431940432425484,0.3075363697884545,6.727213428362728,28.743315399243155,0.0080599524264696,4.525589677976738,0.0002743735842409,0.0081458120635132,-4.086801579266977e-06,-1.814169869701408e-05,-0.0006527004118624,-7.174722355176654e-05,-0.0006318174805926,-0.0002179633471042,-1.804115250396366e-06,-1.7054897916637784e-07,0.0118352635006918,0.2292869801218285,0.0826950853392066,-0.9122853254554284,0.0002006495477732,0.0006637633981244,-3.147161032714806e-05,0.000128487384286,0.0001512700196089,0.0008178177860109,0.837030933435719,0.928360622032632,0.8631123084338717,1.00232375646918,0.5353503181287864,1.4241204972138537,1.4587331896618618,1.2383994584548537,1.246428117510405,0.0038048768576421,1.0871725307141846,278.6075295823222,193379700
482799,2.819983392903046,4.972664019094743,44.06501903271321,107.39776477353044,1.8339515875320105,1.6212619062964209,1.833618132162015,1.1239981881093026,1.2248660338005195,0.4440484604873001,7.507999228748437,36.299237616741145,0.0010893280421728,3.033839376954568,0.0018322495185802,0.0048243612998557,-2.501222256506806e-06,-5.728047899946133e-05,-0.0005022106103284,-2.9132347977579492e-05,-0.0062519910890012,-0.0001407890795454,-2.429779544429028e-05,-3.948988923804249e-06,0.0009401214667345,0.3023362365656146,0.0521743272125671,-1.3699940065378695,0.0002398741980773,0.0011156534947691,3.523627086267159e-05,0.000206272799204,0.0001274444265121,0.001257266117244,1.0058609567395336,1.0645483172679406,0.987215119032698,0.2668055291057213,1.1097730153998384,0.6772513851400535,0.9028320975622994,1.2272609348810384,0.83516270685011,0.0070385952572735,1.031946197343303,276.095817261998,193992564
483419,7.562019054754909,5.036813420280403,10.55275210189585,56.91778153332091,1.6935926068385043,2.123351129279518,1.1565028965518829,1.5986629113682145,0.8340224836895344,0.3658881190596344,6.295035070388908,32.48841411520321,0.0034353231741246,3.063052999236316,0.0007597726944027,0.0051857862394101,-4.432439816068455e-06,-2.963316658854708e-05,-0.0006811132553533,-0.0001080361531853,-0.0052266565775433,-0.0024065891660694,-9.701199703309717e-06,-6.604343913637404e-06,0.0291461627272524,0.0033178995041509,0.0568384543273644,-0.7093759846362806,0.0002452727895653,0.0016629537557492,-8.052339177163973e-05,0.0001857914442549,-4.751371349814351e-07,0.0030590433580186,1.0558711621738135,0.9097694555823632,1.2004353893128572,0.3343516421725553,0.7981946814164879,1.0619836977443835,1.5561234962749464,0.945805845305736,0.622590597700202,-0.028176040301429,1.1177412552751995,281.2045223682524,194239944
484792,6.060609966540579,3.611459488756543,11.203527305646702,155.4423263034231,1.3396332594521052,1.6349848375933391,0.7243105716526936,1.02366614173047,0.6023136492481544,0.3128570864945698,8.493648342798096,35.41332584935995,0.0009075073621001,2.5674441182845484,0.0015799256210198,0.0368133642741093,-9.516241456084408e-07,-2.2484248478627577e-05,-0.0009396871576195,-8.603632254955338e-05,-0.0001124092899837,-0.0019232466140781,-2.2865976182401625e-05,-8.221570730272392e-06,0.0206978062140101,0.1748560680609968,0.0361471284111982,-0.8213331978043774,0.0001804721984716,0.0017833674229414,-0.000175476792978,2.2056346918307727e-06,0.000158567091288,0.0015286757405243,1.2420521279481558,1.1304901635114066,1.0091839598074106,1.1294787237428368,0.7125022991770749,0.3227365437221305,1.0471980450810794,1.2980625208854994,1.3843361333225426,0.0280655467340806,0.9622295266093702,277.6236129012568,194787771
485820,5.435055887512212,4.014056972280228,16.10144614196826,43.16674569489625,1.5298729291176782,3.169820259006171,0.6760483245616997,1.2267514326537643,0.8147016414529932,0.3070584002529097,6.214284584625179,31.46873477905113,0.006274174256288,2.668400057423864,0.0018454686371508,0.0037492176735173,-1.8328076865461349e-06,-2.324454991837597e-05,-0.0010363859469439,-4.766684371817478e-06,-0.0039612155426205,-0.0010297904055281,-7.912353519412655e-06,-3.0753461121548923e-06,0.0105710604445615,1.1080191290179462,0.016102877209416,-0.9829793802208064,0.0002501932126185,0.0013911477765892,-6.549120496777172e-05,0.0002549846402345,-3.941174671345456e-05,0.0003058329355797,1.1834906645302614,0.999911906494227,0.9858139616119292,0.6639935331948403,0.9897603169376744,1.2747048145388946,1.647820406414259,0.9436741483489736,0.5522542233446162,0.028888290364377,1.123452877136721,276.5074788944024,195197943
486172,8.9626825605685,3.4430992853036395,9.417233025009985,124.6629350302205,1.8040118174670017,2.0165105458881505,0.5176702889404701,1.0371893636567246,1.1324031396202514,0.3730152209999355,7.877994154991247,33.95546036226086,0.0036147735870381,3.810774906074085,0.0011391200512534,0.0270078855820512,-4.485598869427472e-06,-4.588238475637972e-05,-0.000884861384498,-0.0001082900163142,-0.0077455429702909,-0.0025635156245877,-9.580985121203856e-06,-1.0327179596452913e-05,0.016687042713354,0.1488245115424825,0.0311167943018606,-0.5095847813766103,0.0002016756526052,0.0013896209469391,-0.0001666400238434,-1.1106110863235338e-05,1.2228578962266116e-05,0.0008588895078992,1.2235506377939749,0.9759283910390432,1.1975360357366005,1.4033733146780136,0.3946696011401275,0.9233767232996374,0.909932215442144,0.8069230913871696,1.1761544848840095,0.0090866992546858,1.0057758147209166,274.87264050678823,195338391
486546,8.853390251283225,2.755714791307338,20.550030470902936,74.32854259917701,1.184383543961162,1.074926596907855,0.1733817276617372,0.7785339369162609,1.065551357629626,0.3569327978175746,7.9499507660719475,33.44800466546352,0.0030641148055437,3.041725964240287,0.0011697794502611,0.0090784468061152,-1.8725347891715305e-06,-2.4051138905085524e-05,-0.0006272057690979,-2.13225770989799e-06,-0.003123485230205,-0.0034365796214129,-2.5861931741130825e-05,-9.48533869811853e-06,0.0114670412665936,0.6087211499514665,0.0585796515432776,-1.4015581056293795,0.0002197877750883,0.0010879590866875,-9.018422124627503e-06,-1.150989368294812e-05,-1.926533867396878e-05,0.0017850894324482,1.0076639339731268,1.0687074418288138,0.9339209994286748,0.3734228086091714,0.7614608267224097,1.626402810393303,0.8879502580381012,0.9337949597676972,1.108812540789975,-0.0129361257092404,1.0006861988623563,279.8489173544849,195487617
487191,3.502184234787011,3.0563876795825533,24.50724762044794,110.61718028325004,1.4244164607674494,4.5225026393147525,1.0641268623431532,1.168104464427283,0.8623717476509564,0.4011913502208856,8.420331829034446,32.809900038037846,0.0045451119285566,5.505850745196209,-0.002116088172144,0.0254530186204152,-3.274838390544833e-06,-3.190018028673455e-05,-0.0005359794517857,-0.0001143981446406,-0.007780412999118,-0.0021802858648283,-5.814650126401257e-06,-1.3218346360945678e-05,0.018886206280451,0.1092026099122289,0.0456661783668469,-0.8696304330449341,0.000259220318916,0.0012132311141294,-0.0001680704987147,7.265731880783055e-05,0.0001598671923962,0.001482079366737,1.0828804168669808,1.0295818905990837,1.0699910427833048,0.8240327705822343,0.5647010818399818,0.7657572432401203,0.87298123095255,0.986608628753206,1.0912061302115406,0.0409627976874125,0.9674153307424652,278.9038867226344,195744972
488455,3.501847307977802,5.262456589673788,9.571809588792751,107.38362211069752,1.4156980509050694,2.118163902851883,0.8868759739665272,1.292406905436175,0.9632184344310416,0.4655688275879296,6.808118627994473,33.64008697905174,0.0063800301088086,-0.4267666198286783,0.0015842148079934,0.0032620422256999,-3.896592836450743e-06,-5.584339339471169e-05,-0.0008735262152669,-1.5772068045491724e-05,-0.0048218370057563,-0.0031043976723606,-3.1979327508373306e-05,-2.7460631303240584e-06,0.0727859157273666,0.090649600243604,0.3120842172066566,-0.818967516010078,0.0001623251185459,0.0012700909908713,3.513101387438736e-05,0.0002515322845475,-0.0003368915178744,0.0012996289968171,1.05685486120116,0.966430874160143,0.8384584502399592,1.8649260224889348,0.980656542373274,0.8510720665964314,0.9854184483913404,0.79176022656099,0.689012414364599,0.0477732956870304,1.0814499656725391,276.4302245190239,196249308
489796,6.69246282491026,4.006471915875146,8.704178730608536,239.13056658063343,1.590208651291445,1.4767966072715375,0.965198514354342,0.7937679420019801,1.0247655998278806,0.482267658014135,7.665631925663773,34.24502126647499,0.003294728587232,2.8780405828065025,0.0007657916956961,0.0384421654685445,-1.6372209623223432e-06,-3.830390254652306e-06,-0.0008142827100513,-1.708291155632227e-05,-0.005864263866442,-0.0041123579109058,-2.319553486566477e-05,-1.2830437095908698e-05,0.0005601769910784,0.1126167887339114,0.0625550459350056,-1.1114451626512525,0.0002357499723826,0.0013715020022574,-0.000165957356607,4.662173046629349e-05,-0.000172535376299,0.0019361667858377,0.767486220949134,1.035180884408778,0.7716546666662876,0.7382817485214392,1.4885226407533176,0.6990075891295333,1.348630057834132,1.228120667424033,1.2901728755275046,0.0209360372587079,1.020796563390307,277.5619688302136,196784367
490313,7.239386939295507,4.239759123695652,8.789804125897833,77.88038990057473,1.4970078685137431,2.38627764325616,1.075001407909985,1.2261013040768534,1.0238084632840754,0.3031612310587189,7.0974625410942025,33.80906957396431,0.0015979186607337,2.8991103057140424,0.0025421684903966,0.0136536247181577,-2.277155924999375e-06,-2.118215675357856e-05,-0.0008304433377921,-4.880818328463715e-05,-0.0015398185967309,-0.0029993990645074,-8.884458294188262e-06,-6.049460796133881e-06,0.0305336435847518,0.0706499539218107,0.1527738756974613,-0.978364513181242,0.0001293211088028,0.0016977236356792,-1.6478523602509854e-05,0.0001135106648582,0.0001914653268503,0.0007052970502435,0.998069533125816,1.0045678646714638,1.06979689076396,1.4661752779661523,0.7991675116583254,0.7838332923483762,1.2442853073969806,0.935995854523476,0.7504695429983962,-0.0241138231474848,1.060984169040752,280.3815177887854,196990650
492370,4.751532031606067,4.703201922634596,15.695501180603042,110.82264162720708,0.8168060310489658,7.923948631475967,0.9528427313738446,1.4059587568875411,0.9263923450094186,0.5208156323504823,8.786036514759012,36.94771672383119,-0.0024668032784886,-0.2339520001769695,0.0058915092991746,0.0041477066431922,-2.486353418985017e-06,-3.922119402007923e-05,-0.0009167027618987,-2.37271591104277e-05,-0.006407385325918,-0.0011483146616336,-2.4432448753774747e-05,-4.318031099117085e-06,0.0927281606539201,0.0671806381790404,0.4120142276193577,-1.141892399635442,0.0002196210487269,0.0021260773751328,-9.5149615692811e-05,5.106619947327887e-05,-9.594482869552872e-05,0.0017558918323622,1.0555337351469265,1.041976528690202,1.1065199813574218,0.6331281152528782,0.4913550411584224,2.092381456451606,0.778533222995416,1.32767592413121,0.7851758121030019,-0.076697710334314,0.941548404270261,279.6798970032663,197811393
493142,7.636411778883756,3.2327163470671927,20.80320718093094,71.73709302986168,1.242323622391174,3.1216807148053523,1.2050321035218472,1.2752276389380146,1.5314502837727504,0.4864872908918945,7.314531253706428,36.672190931243215,0.0002292155867414,1.4212680551109842,0.0033849381675655,0.0287356919105008,-2.814748963370652e-06,-5.950216231846351e-05,-0.0002637039248438,-4.25798403298909e-05,-0.0032861940939247,-0.0022274738310888,-1.867299021899136e-05,-1.1498131673379291e-05,0.0056872791632041,0.060038668648208,0.054116811220749,-1.5771560140041274,0.000165952386229,0.0010081191836394,-0.0001078182482516,0.0001610846703751,-0.0001807694303178,0.0008131971837892,0.8819327992193209,1.1231408237806415,0.9514100573156188,0.9339625311939308,1.112154635735082,0.3601298434330855,1.235902290743928,0.958690626186521,1.0965899724637358,0.0328868023428994,1.0456305226486315,276.6625711851501,198119421
493861,3.885698165537226,3.8265219212577177,27.47585274832173,87.61004045527294,1.2057377274297163,1.676096710829031,1.3298559009483868,1.699444764550198,0.6456934157567639,0.3584161758571558,8.062045336304408,36.98320179481204,-0.000506726462644,-1.057542521746777,0.0048444546906686,0.0177128390498201,-3.344665420341053e-06,-1.9392341087410608e-05,-0.0001193092646904,-2.1323384746825663e-05,-0.0026210982230296,-0.0040184406542574,-3.41416396971018e-06,-1.1972544253213918e-05,0.0547217752446538,0.2838482450654803,0.0925780628376489,-0.1814154519270336,0.0001994681236339,0.0009039703738826,-0.0001206557057461,4.569963877378355e-05,-0.0001312888971723,0.0005918372300168,0.7684357669658279,0.9418876679573418,0.992389695481916,0.429325626068621,1.0375499612858794,1.93743007031125,1.3123725027547,0.9907241578566818,0.305011371670147,-0.0463266084342541,0.9927575555626637,279.6328944472915,198406302
494077,4.601932855870684,4.451392850488781,6.972272324142367,122.15498602478914,1.463962913017563,2.988987764525653,0.5083943437079821,1.460761274717628,0.752555976927052,0.497651338407374,5.973492766133755,34.25253486403723,0.0070740850303355,2.054065019212312,-0.0011847820475984,0.0143065489864443,-1.6202216482955977e-06,-5.2311748765477966e-05,-0.0008463501554285,-9.668928965637924e-07,-0.0015206121798072,-0.0036370233053637,-1.1075639359953705e-05,-1.4524469712557696e-05,0.0038314349105543,0.2159045148923958,0.0890642421371811,-2.4736515404379174,0.0002282129568371,0.0012740406753472,0.0001244309488598,1.946875136501369e-05,-0.0003621712003156,0.0011388978468378,1.0976492988475504,0.9780464128807796,0.8835615659745066,1.881335483822267,1.278646881106155,0.8808298847721421,0.2727300209757565,1.309974425610538,0.5660866524010049,-0.0113417450028686,1.1404844999382868,275.60405269605144,198492486
496047,6.230738228411106,4.998800070285473,26.39913500843027,66.7420167871862,0.9563681859263792,4.071838488050536,1.259891162337177,1.593982399704072,1.050541585519466,0.4524189515731172,9.14292950296685,36.361616094031625,-0.0005032253015908,1.2768861746909208,0.0038965459931575,0.0240800201778216,-1.7786153437380872e-06,-3.798659032544039e-05,-0.0004983308016755,-5.583849991770271e-05,-0.0016515620101118,-0.0050196188374605,-1.949346401985238e-05,-1.394213339114608e-05,0.0101071200823689,0.1660007622469243,0.0728117997598365,-0.938645525471726,0.0002523961510369,0.0013847441517321,-0.0001619864752368,0.0001499942408714,0.000203714811314,0.0015999217019166,1.0183948477477938,0.978877161439022,1.187384118195266,2.005666573168771,0.4408098863421836,1.81302806094872,0.8705686122935331,1.03640623990985,1.1104529668147154,0.0082904165593531,0.916304744440946,278.31502132364216,199278516
496104,7.042091378149139,5.848929916163454,9.804565872011024,140.1140734610736,1.2960678619007076,2.3595198893341607,1.1428235671136295,1.2912794028426524,0.8870556660698992,0.5120407297134253,8.275459493281005,32.05864328222153,0.0053512480708423,1.3724188947470113,0.0007532535176602,0.0306763521160289,-1.8417978829195585e-06,-5.654893452844535e-05,-0.0009687094379313,-2.738433656809587e-05,-0.0073750263702355,-0.0050267429850253,-1.6384355152776756e-05,-2.9536017798969577e-06,0.025944451566918,0.6708068584627036,0.0107037753809846,-0.210467103667191,0.0002576611145266,0.001280466610235,-0.0001212169071371,0.0001610633679934,-5.3925878763831074e-05,0.0021412408414362,0.9386945043086012,1.083450262378444,0.9945205194413752,1.270120310798966,0.7387085329998759,0.7087037141280763,1.5475441206091038,1.0558491163502723,0.4599470036897536,-0.0659253596527373,0.977662402226841,280.5503535656531,199301259
